participant,stim,condition,category_A_label,category_B_label,category,angle,radius,angle_psy,radius_psy,key_choice,rt,trial_type,block_n,trial_n,category_choice
7,6,standard/switch,f,j,B,17,30,-3.854444584,-37.8392214,j,1.7836518000112846,switch,1,47,B
7,1,standard/switch,f,j,Test,10,30,-20.84275308,-36.88849953,f,1.5672383999917656,standard,1,48,A
7,20,standard/switch,f,j,A,33,140,26.14711175410772,43.96860584938808,f,0.5399215999641456,switch,1,49,A
7,6,standard/switch,f,j,B,17,30,-3.854444584,-37.8392214,j,0.6044467000174336,standard,1,50,B
7,17,standard/switch,f,j,B,33,57,26.21866752665977,-14.79865055,j,0.4896178999915719,standard,1,51,B
7,9,standard/switch,f,j,A,17,113,-5.541832691,31.07890857909637,f,0.5490125000360422,standard,1,52,A
7,21,standard/switch,f,j,B,40,30,45.13982813678688,-35.30081098,j,0.4507994999876246,standard,1,53,B
7,13,standard/switch,f,j,Test,25,85,9.818056926810664,7.222251006984481,f,1.0567895999993198,standard,1,54,A
7,15,standard/switch,f,j,A,25,140,12.129448921922751,51.77476957,f,0.5164412999874912,standard,1,55,A
7,16,standard/switch,f,j,B,33,30,30.19684495481618,-38.42373928,j,0.438510799955111,standard,2,1,B
7,10,standard/switch,f,j,A,17,140,-1.732665378,46.70107673091564,f,0.48192559997551143,standard,2,2,A
7,2,standard/switch,f,j,A,10,57,-24.53495333,-12.0763604,f,0.6938012999598868,switch,2,3,A
7,14,standard/switch,f,j,A,25,113,8.045214428,27.52140038259675,f,0.8310870999703184,standard,2,4,A
7,19,standard/switch,f,j,Test,33,113,26.34861461926153,27.630709460791525,f,0.8120981999672949,standard,2,5,A
7,19,standard/switch,f,j,Test,33,113,26.34861461926153,27.630709460791525,f,1.336824300000444,standard,2,6,A
7,4,standard/switch,f,j,A,10,113,-23.83479794,30.479004461502832,f,0.489223700016737,standard,2,7,A
7,20,standard/switch,f,j,A,33,140,26.14711175410772,43.96860584938808,f,0.5311220999574289,standard,2,8,A
7,7,standard/switch,f,j,Test,17,57,-6.953638003,-14.02238557,f,1.4930976000032388,standard,2,9,A
7,25,standard/switch,f,j,Test,40,140,38.35549087886737,42.56620206713007,f,0.5823301000054926,standard,2,10,A
7,2,standard/switch,f,j,A,10,57,-24.53495333,-12.0763604,f,0.4769702000194229,standard,2,11,A
7,6,standard/switch,f,j,B,17,30,-3.854444584,-37.8392214,j,0.6160473999916576,standard,2,12,B
7,7,standard/switch,f,j,Test,17,57,-6.953638003,-14.02238557,f,1.00555629999144,standard,2,13,A
7,17,standard/switch,f,j,B,33,57,26.21866752665977,-14.79865055,j,0.43544630001997575,standard,2,14,B
7,23,standard/switch,f,j,B,40,85,38.21996555398914,5.057706707981728,j,0.43099849997088313,standard,2,15,B
7,19,standard/switch,f,j,Test,33,113,26.34861461926153,27.630709460791525,f,0.5960198999964632,standard,2,16,A
7,5,standard/switch,f,j,A,10,140,-16.71390068,50.111230393533226,f,0.47423089999938384,standard,2,17,A
7,19,standard/switch,f,j,Test,33,113,26.34861461926153,27.630709460791525,f,0.7738294000155292,switch,2,18,A
7,15,standard/switch,f,j,A,25,140,12.129448921922751,51.77476957,f,0.4686149999615736,standard,2,19,A
7,1,standard/switch,f,j,Test,10,30,-20.84275308,-36.88849953,j,0.516725099994801,standard,2,20,B
7,21,standard/switch,f,j,B,40,30,45.13982813678688,-35.30081098,j,0.495890399964992,standard,2,21,B
7,16,standard/switch,f,j,B,33,30,30.19684495481618,-38.42373928,j,0.4821917000226677,switch,2,22,B
7,12,standard/switch,f,j,B,25,57,9.177647168036223,-16.07892918,j,0.9658444999950008,standard,2,23,B
7,1,standard/switch,f,j,Test,10,30,-20.84275308,-36.88849953,f,0.5782394999987446,standard,2,24,A
7,13,standard/switch,f,j,Test,25,85,9.818056926810664,7.222251006984481,f,0.9206776000210084,standard,2,25,A
7,6,standard/switch,f,j,B,17,30,-3.854444584,-37.8392214,j,0.8422121999901719,switch,2,26,B
7,25,standard/switch,f,j,Test,40,140,38.35549087886737,42.56620206713007,f,0.5329952000174671,standard,2,27,A
7,1,standard/switch,f,j,Test,10,30,-20.84275308,-36.88849953,f,2.703204999968875,standard,2,28,A
7,15,standard/switch,f,j,A,25,140,12.129448921922751,51.77476957,f,0.5425811000168324,switch,2,29,A
7,13,standard/switch,f,j,Test,25,85,9.818056926810664,7.222251006984481,f,0.9429320999770424,standard,2,30,A
7,3,standard/switch,f,j,A,10,85,-26.47077232,11.92758930596587,f,0.5119300000369549,standard,2,31,A
7,24,standard/switch,f,j,B,40,113,37.71162000489743,24.31290640287821,f,1.399902400036808,switch,2,32,A
7,25,standard/switch,f,j,Test,40,140,38.35549087886737,42.56620206713007,f,0.5014824999962002,standard,2,33,A
7,5,standard/switch,f,j,A,10,140,-16.71390068,50.111230393533226,f,0.40003479999722913,switch,2,34,A
7,9,standard/switch,f,j,A,17,113,-5.541832691,31.07890857909637,f,0.3984764000051655,standard,2,35,A
7,25,standard/switch,f,j,Test,40,140,38.35549087886737,42.56620206713007,f,0.5248375999508426,switch,2,36,A
7,18,standard/switch,f,j,B,33,85,26.821232143487904,6.976824754974014,j,0.9096978000015952,standard,2,37,B
7,1,standard/switch,f,j,Test,10,30,-20.84275308,-36.88849953,f,0.4642797999549657,switch,2,38,A
7,24,standard/switch,f,j,B,40,113,37.71162000489743,24.31290640287821,j,1.5384492999874055,standard,2,39,B
7,10,standard/switch,f,j,A,17,140,-1.732665378,46.70107673091564,f,0.505065499979537,switch,2,40,A
7,8,standard/switch,f,j,A,17,85,-8.995342757,8.387433417892344,f,0.6524445000104606,standard,2,41,A
7,13,standard/switch,f,j,Test,25,85,9.818056926810664,7.222251006984481,f,0.959627999982331,standard,2,42,A
7,13,standard/switch,f,j,Test,25,85,9.818056926810664,7.222251006984481,f,1.5748204999836162,standard,2,43,A
7,20,standard/switch,f,j,A,33,140,26.14711175410772,43.96860584938808,f,0.4849698000471108,switch,2,44,A
7,7,standard/switch,f,j,Test,17,57,-6.953638003,-14.02238557,f,1.0548777000512928,standard,2,45,A
7,21,standard/switch,f,j,B,40,30,45.13982813678688,-35.30081098,j,0.5546589000150561,switch,2,46,B
7,25,standard/switch,f,j,Test,40,140,38.35549087886737,42.56620206713007,f,0.5372444000095129,standard,2,47,A
7,17,standard/switch,f,j,B,33,57,26.21866752665977,-14.79865055,j,0.7217896000365727,switch,2,48,B
7,1,standard/switch,f,j,Test,10,30,-20.84275308,-36.88849953,f,0.5235034000361338,standard,2,49,A
7,19,standard/switch,f,j,Test,33,113,26.34861461926153,27.630709460791525,f,0.6765216999920085,standard,2,50,A
7,7,standard/switch,f,j,Test,17,57,-6.953638003,-14.02238557,f,0.9671204999904148,standard,2,51,A
7,13,standard/switch,f,j,Test,25,85,9.818056926810664,7.222251006984481,f,1.2621163000003437,switch,2,52,A
7,22,standard/switch,f,j,B,40,57,41.88083319458841,-14.98800492,j,0.5055856999824755,standard,2,53,B
7,11,standard/switch,f,j,B,25,30,13.264524555129096,-38.2203846,j,0.6350320999627002,standard,2,54,B
7,7,standard/switch,f,j,Test,17,57,-6.953638003,-14.02238557,f,0.9358179999981076,switch,2,55,A
7,5,standard/switch,f,j,A,10,140,-16.71390068,50.111230393533226,f,2.3750057999859564,standard,3,1,A
7,1,standard/switch,f,j,Test,10,30,-20.84275308,-36.88849953,j,0.915438299998641,standard,3,2,B
7,3,standard/switch,f,j,A,10,85,-26.47077232,11.92758930596587,f,0.5657760999747552,standard,3,3,A
7,7,standard/switch,f,j,Test,17,57,-6.953638003,-14.02238557,f,1.011030599998776,switch,3,4,A
7,25,standard/switch,f,j,Test,40,140,38.35549087886737,42.56620206713007,f,0.5624653000268154,standard,3,5,A
7,10,standard/switch,f,j,A,17,140,-1.732665378,46.70107673091564,f,0.409629599947948,standard,3,6,A
7,16,standard/switch,f,j,B,33,30,30.19684495481618,-38.42373928,j,0.6151322000077926,switch,3,7,B
7,17,standard/switch,f,j,B,33,57,26.21866752665977,-14.79865055,j,0.4124070999678224,standard,3,8,B
7,21,standard/switch,f,j,B,40,30,45.13982813678688,-35.30081098,j,0.48333869996713474,switch,3,9,B
7,7,standard/switch,f,j,Test,17,57,-6.953638003,-14.02238557,f,1.0620917999767698,standard,3,10,A
7,6,standard/switch,f,j,B,17,30,-3.854444584,-37.8392214,j,0.8169930000440218,switch,3,11,B
7,22,standard/switch,f,j,B,40,57,41.88083319458841,-14.98800492,j,0.4786483000498265,standard,3,12,B
7,25,standard/switch,f,j,Test,40,140,38.35549087886737,42.56620206713007,f,0.4693441000417806,standard,3,13,A
7,6,standard/switch,f,j,B,17,30,-3.854444584,-37.8392214,j,0.8446851000189781,standard,3,14,B
7,13,standard/switch,f,j,Test,25,85,9.818056926810664,7.222251006984481,f,0.9926004000008106,standard,3,15,A
7,19,standard/switch,f,j,Test,33,113,26.34861461926153,27.630709460791525,f,0.8389986000256613,standard,3,16,A
7,15,standard/switch,f,j,A,25,140,12.129448921922751,51.77476957,f,0.4180601999978535,standard,3,17,A
7,13,standard/switch,f,j,Test,25,85,9.818056926810664,7.222251006984481,f,0.8148882000241429,standard,3,18,A
7,7,standard/switch,f,j,Test,17,57,-6.953638003,-14.02238557,f,1.4209969000075944,standard,3,19,A
7,24,standard/switch,f,j,B,40,113,37.71162000489743,24.31290640287821,f,1.0648562000133095,standard,3,20,A
7,1,standard/switch,f,j,Test,10,30,-20.84275308,-36.88849953,f,1.732313400018029,standard,3,21,A
7,24,standard/switch,f,j,B,40,113,37.71162000489743,24.31290640287821,f,0.7008527999860235,switch,3,22,A
7,9,standard/switch,f,j,A,17,113,-5.541832691,31.07890857909637,f,0.5983069000067189,standard,3,23,A
7,1,standard/switch,f,j,Test,10,30,-20.84275308,-36.88849953,j,1.7099905000068247,switch,3,24,B
7,2,standard/switch,f,j,A,10,57,-24.53495333,-12.0763604,f,0.5980094000115059,standard,3,25,A
7,23,standard/switch,f,j,B,40,85,38.21996555398914,5.057706707981728,j,0.81955640000524,standard,3,26,B
7,20,standard/switch,f,j,A,33,140,26.14711175410772,43.96860584938808,f,0.5456583999912255,switch,3,27,A
7,19,standard/switch,f,j,Test,33,113,26.34861461926153,27.630709460791525,f,0.8320009000017308,standard,3,28,A
7,10,standard/switch,f,j,A,17,140,-1.732665378,46.70107673091564,f,0.4452252999763005,switch,3,29,A
7,11,standard/switch,f,j,B,25,30,13.264524555129096,-38.2203846,j,0.7293937000213191,standard,3,30,B
7,1,standard/switch,f,j,Test,10,30,-20.84275308,-36.88849953,f,1.0911579999956302,standard,3,31,A
7,12,standard/switch,f,j,B,25,57,9.177647168036223,-16.07892918,j,0.6131350999930874,standard,3,32,B
7,15,standard/switch,f,j,A,25,140,12.129448921922751,51.77476957,f,0.5067046000040136,switch,3,33,A
7,1,standard/switch,f,j,Test,10,30,-20.84275308,-36.88849953,f,1.0688110999763012,standard,3,34,A
7,7,standard/switch,f,j,Test,17,57,-6.953638003,-14.02238557,f,0.982600099989213,standard,3,35,A
7,8,standard/switch,f,j,A,17,85,-8.995342757,8.387433417892344,f,0.7245451000053436,standard,3,36,A
7,18,standard/switch,f,j,B,33,85,26.821232143487904,6.976824754974014,j,1.6703464000020176,standard,3,37,B
7,2,standard/switch,f,j,A,10,57,-24.53495333,-12.0763604,f,0.6483901999890804,switch,3,38,A
7,13,standard/switch,f,j,Test,25,85,9.818056926810664,7.222251006984481,f,0.8675654000253417,standard,3,39,A
7,17,standard/switch,f,j,B,33,57,26.21866752665977,-14.79865055,j,0.6618764000013471,switch,3,40,B
7,19,standard/switch,f,j,Test,33,113,26.34861461926153,27.630709460791525,f,0.6023388999747112,standard,3,41,A
7,7,standard/switch,f,j,Test,17,57,-6.953638003,-14.02238557,f,1.5367766999988817,standard,3,42,A
7,25,standard/switch,f,j,Test,40,140,38.35549087886737,42.56620206713007,f,1.4726485999999568,standard,3,43,A
7,25,standard/switch,f,j,Test,40,140,38.35549087886737,42.56620206713007,f,0.411109899985604,switch,3,44,A
7,13,standard/switch,f,j,Test,25,85,9.818056926810664,7.222251006984481,f,0.9603656000108458,standard,3,45,A
7,19,standard/switch,f,j,Test,33,113,26.34861461926153,27.630709460791525,j,0.6466799000045285,standard,3,46,B
7,21,standard/switch,f,j,B,40,30,45.13982813678688,-35.30081098,j,0.5472590999561362,standard,3,47,B
7,13,standard/switch,f,j,Test,25,85,9.818056926810664,7.222251006984481,f,0.8752810999867506,switch,3,48,A
7,20,standard/switch,f,j,A,33,140,26.14711175410772,43.96860584938808,f,0.7834580999915488,standard,3,49,A
7,25,standard/switch,f,j,Test,40,140,38.35549087886737,42.56620206713007,f,1.046370800002478,standard,3,50,A
7,19,standard/switch,f,j,Test,33,113,26.34861461926153,27.630709460791525,f,1.2094491999596355,switch,3,51,A
7,16,standard/switch,f,j,B,33,30,30.19684495481618,-38.42373928,j,0.718886399990879,standard,3,52,B
7,5,standard/switch,f,j,A,10,140,-16.71390068,50.111230393533226,f,0.5750997000141069,switch,3,53,A
7,4,standard/switch,f,j,A,10,113,-23.83479794,30.479004461502832,f,1.2063368000090122,standard,3,54,A
7,14,standard/switch,f,j,A,25,113,8.045214428,27.52140038259675,f,1.9234988000243904,standard,3,55,A
8,12,switch/standard,f,j,B,25,57,9.177647168036223,-16.07892918,j,5.416793600015808,standard,1,1,B
8,7,switch/standard,f,j,Test,17,57,-6.953638003,-14.02238557,j,3.036735400033649,standard,1,2,B
8,19,switch/standard,f,j,Test,33,113,26.34861461926153,27.630709460791525,f,1.943659399985336,switch,1,3,A
8,3,switch/standard,f,j,A,10,85,-26.47077232,11.92758930596587,f,0.9421612999867648,standard,1,4,A
8,5,switch/standard,f,j,A,10,140,-16.71390068,50.111230393533226,f,0.6301924000144936,switch,1,5,A
8,15,switch/standard,f,j,A,25,140,12.129448921922751,51.77476957,f,0.8108312000404112,standard,1,6,A
8,10,switch/standard,f,j,A,17,140,-1.732665378,46.70107673091564,f,0.5445187999866903,standard,1,7,A
8,17,switch/standard,f,j,B,33,57,26.21866752665977,-14.79865055,j,0.8399965999997221,switch,1,8,B
8,25,switch/standard,f,j,Test,40,140,38.35549087886737,42.56620206713007,f,1.4284952000016349,standard,1,9,A
8,2,switch/standard,f,j,A,10,57,-24.53495333,-12.0763604,f,1.233375400013756,standard,1,10,A
8,20,switch/standard,f,j,A,33,140,26.14711175410772,43.96860584938808,f,1.1504533999832347,standard,1,11,A
8,9,switch/standard,f,j,A,17,113,-5.541832691,31.07890857909637,f,0.5569334999890998,standard,1,12,A
8,2,switch/standard,f,j,A,10,57,-24.53495333,-12.0763604,f,0.484766400011722,switch,1,13,A
8,18,switch/standard,f,j,B,33,85,26.821232143487904,6.976824754974014,j,1.5194342999602668,standard,1,14,B
8,19,switch/standard,f,j,Test,33,113,26.34861461926153,27.630709460791525,f,1.087346600019373,standard,1,15,A
8,24,switch/standard,f,j,B,40,113,37.71162000489743,24.31290640287821,f,5.065581500006374,switch,1,16,A
8,25,switch/standard,f,j,Test,40,140,38.35549087886737,42.56620206713007,f,0.8971332000219263,standard,1,17,A
8,10,switch/standard,f,j,A,17,140,-1.732665378,46.70107673091564,f,1.2277528999838978,switch,1,18,A
8,23,switch/standard,f,j,B,40,85,38.21996555398914,5.057706707981728,j,1.0638554000179283,standard,1,19,B
8,1,switch/standard,f,j,Test,10,30,-20.84275308,-36.88849953,j,1.3721670000231825,standard,1,20,B
8,25,switch/standard,f,j,Test,40,140,38.35549087886737,42.56620206713007,f,0.8967327999998815,standard,1,21,A
8,21,switch/standard,f,j,B,40,30,45.13982813678688,-35.30081098,j,0.8354057000251487,switch,1,22,B
8,14,switch/standard,f,j,A,25,113,8.045214428,27.52140038259675,f,1.1679721000255086,standard,1,23,A
8,5,switch/standard,f,j,A,10,140,-16.71390068,50.111230393533226,f,0.7508514999644831,standard,1,24,A
8,7,switch/standard,f,j,Test,17,57,-6.953638003,-14.02238557,j,1.6225364000420086,standard,1,25,B
8,22,switch/standard,f,j,B,40,57,41.88083319458841,-14.98800492,j,1.0346649999846704,standard,1,26,B
8,13,switch/standard,f,j,Test,25,85,9.818056926810664,7.222251006984481,f,0.8382871000212617,switch,1,27,A
8,19,switch/standard,f,j,Test,33,113,26.34861461926153,27.630709460791525,f,0.995611899998039,standard,1,28,A
8,1,switch/standard,f,j,Test,10,30,-20.84275308,-36.88849953,j,1.353395799989812,standard,1,29,B
8,8,switch/standard,f,j,A,17,85,-8.995342757,8.387433417892344,f,0.871747300028801,standard,1,30,A
8,20,switch/standard,f,j,A,33,140,26.14711175410772,43.96860584938808,f,1.3385220000054687,switch,1,31,A
8,25,switch/standard,f,j,Test,40,140,38.35549087886737,42.56620206713007,f,1.577799300022889,standard,1,32,A
8,1,switch/standard,f,j,Test,10,30,-20.84275308,-36.88849953,j,0.8651820000377484,standard,1,33,B
8,7,switch/standard,f,j,Test,17,57,-6.953638003,-14.02238557,f,1.251553200010676,switch,1,34,A
8,7,switch/standard,f,j,Test,17,57,-6.953638003,-14.02238557,j,1.5915497999521904,standard,1,35,B
8,16,switch/standard,f,j,B,33,30,30.19684495481618,-38.42373928,j,1.1739079999970272,switch,1,36,B
8,19,switch/standard,f,j,Test,33,113,26.34861461926153,27.630709460791525,f,2.3075527000473812,standard,1,37,A
8,1,switch/standard,f,j,Test,10,30,-20.84275308,-36.88849953,j,1.2515442000003532,switch,1,38,B
8,6,switch/standard,f,j,B,17,30,-3.854444584,-37.8392214,j,0.7344006999628618,standard,1,39,B
8,16,switch/standard,f,j,B,33,30,30.19684495481618,-38.42373928,j,0.7762254999834113,standard,1,40,B
8,25,switch/standard,f,j,Test,40,140,38.35549087886737,42.56620206713007,f,0.765557499951683,switch,1,41,A
8,13,switch/standard,f,j,Test,25,85,9.818056926810664,7.222251006984481,j,2.4861485000001267,standard,1,42,B
8,13,switch/standard,f,j,Test,25,85,9.818056926810664,7.222251006984481,j,0.7419069999596104,standard,1,43,B
8,17,switch/standard,f,j,B,33,57,26.21866752665977,-14.79865055,j,0.7737071000155993,standard,1,44,B
8,7,switch/standard,f,j,Test,17,57,-6.953638003,-14.02238557,f,5.276960299990606,standard,1,45,A
8,15,switch/standard,f,j,A,25,140,12.129448921922751,51.77476957,f,1.1641396000050008,switch,1,46,A
8,24,switch/standard,f,j,B,40,113,37.71162000489743,24.31290640287821,f,1.6680922999512404,standard,1,47,A
8,19,switch/standard,f,j,Test,33,113,26.34861461926153,27.630709460791525,f,2.8297925000078976,standard,1,48,A
8,13,switch/standard,f,j,Test,25,85,9.818056926810664,7.222251006984481,j,2.672993400017731,standard,1,49,B
8,11,switch/standard,f,j,B,25,30,13.264524555129096,-38.2203846,j,0.8343190000159666,standard,1,50,B
8,13,switch/standard,f,j,Test,25,85,9.818056926810664,7.222251006984481,j,0.9755309000029228,standard,1,51,B
8,4,switch/standard,f,j,A,10,113,-23.83479794,30.479004461502832,f,1.3259167000069283,standard,1,52,A
8,1,switch/standard,f,j,Test,10,30,-20.84275308,-36.88849953,j,0.998551100026816,standard,1,53,B
8,21,switch/standard,f,j,B,40,30,45.13982813678688,-35.30081098,j,0.6847074999823235,standard,1,54,B
8,6,switch/standard,f,j,B,17,30,-3.854444584,-37.8392214,j,0.8389133000164293,switch,1,55,B
8,13,switch/standard,f,j,Test,25,85,9.818056926810664,7.222251006984481,f,3.0636020000092685,standard,2,1,A
8,25,switch/standard,f,j,Test,40,140,38.35549087886737,42.56620206713007,f,0.5798683000029996,standard,2,2,A
8,19,switch/standard,f,j,Test,33,113,26.34861461926153,27.630709460791525,f,0.4811016999883577,switch,2,3,A
8,19,switch/standard,f,j,Test,33,113,26.34861461926153,27.630709460791525,f,1.2920969999977387,standard,2,4,A
8,6,switch/standard,f,j,B,17,30,-3.854444584,-37.8392214,j,0.8776434999890625,switch,2,5,B
8,7,switch/standard,f,j,Test,17,57,-6.953638003,-14.02238557,j,2.279926199989859,standard,2,6,B
8,15,switch/standard,f,j,A,25,140,12.129448921922751,51.77476957,f,1.841889000032097,switch,2,7,A
8,19,switch/standard,f,j,Test,33,113,26.34861461926153,27.630709460791525,f,1.028804500005208,standard,2,8,A
8,7,switch/standard,f,j,Test,17,57,-6.953638003,-14.02238557,f,1.6177973999874666,switch,2,9,A
8,15,switch/standard,f,j,A,25,140,12.129448921922751,51.77476957,f,0.6866405000328086,standard,2,10,A
8,11,switch/standard,f,j,B,25,30,13.264524555129096,-38.2203846,j,0.6979792000493035,standard,2,11,B
8,10,switch/standard,f,j,A,17,140,-1.732665378,46.70107673091564,f,0.602429700025823,switch,2,12,A
8,1,switch/standard,f,j,Test,10,30,-20.84275308,-36.88849953,j,2.5047618999960832,standard,2,13,B
8,19,switch/standard,f,j,Test,33,113,26.34861461926153,27.630709460791525,f,0.9361743000335992,standard,2,14,A
8,12,switch/standard,f,j,B,25,57,9.177647168036223,-16.07892918,j,1.016535800008569,standard,2,15,B
8,20,switch/standard,f,j,A,33,140,26.14711175410772,43.96860584938808,f,0.6703490000218153,standard,2,16,A
